Senator,Age,Emotion,Race,Val1,Val2,Val3,pct,Gender
ron_wyden,26,happy,white,0.396,0.297,0.495,51.1,Man
ron_wyden,37,fear,white,-0.096,-0.192,-0.168,50.6,Man
ron_wyden,49,angry,white,-0.173,-0.265,-0.114,51.0,Man
ron_wyden,41,happy,white,0.396,0.297,0.495,56.0,Man
ron_wyden,39,happy,white,0.396,0.297,0.495,55.0,Man
roy_blunt,33,happy,white,0.319,0.223,0.396,45.0,Man
roy_blunt,31,sad,asian,-0.099,-0.198,-0.235,45.0,Man
roy_blunt,27,angry,white,-0.186,-0.284,-0.095,45.0,Man
roy_blunt,26,neutral,latino hispanic,-0.081,-0.134,-0.085,45.0,Man
roy_blunt,31,angry,white,-0.195,-0.293,-0.098,45.0,Man
roy_blunt,38,happy,asian,0.208,0.156,0.26,45.0,Man
roy_blunt,33,happy,white,0.319,0.223,0.396,45.0,Man
roy_blunt,26,neutral,latino hispanic,-0.081,-0.134,-0.085,45.0,Man
roy_blunt,31,sad,asian,-0.099,-0.198,-0.235,45.0,Man
roy_blunt,27,angry,white,-0.186,-0.284,-0.095,45.0,Man
roy_blunt,37,happy,asian,0.256,0.192,0.32,45.0,Man
roy_blunt,38,happy,latino hispanic,0.3,0.225,0.375,45.0,Man
roy_blunt,27,angry,white,-0.132,-0.22,-0.099,45.0,Man
sheldon_whitehouse,26,neutral,white,0.071,0.04,0.09,54.0,Man
sheldon_whitehouse,47,sad,white,-0.094,-0.165,-0.145,54.0,Man
sheldon_whitehouse,38,sad,asian,-0.095,-0.19,-0.283,55.3,Man
sheldon_whitehouse,51,angry,latino hispanic,-0.195,-0.294,-0.101,56.0,Man
sheldon_whitehouse,50,sad,latino hispanic,-0.085,-0.151,-0.154,57.0,Man
sheldon_whitehouse,39,sad,latino hispanic,-0.058,-0.112,-0.152,54.0,Man
sheldon_whitehouse,34,angry,white,-0.166,-0.26,-0.115,54.0,Man
sheldon_whitehouse,32,happy,white,0.364,0.273,0.455,54.0,Man
sheldon_whitehouse,26,neutral,latino hispanic,0.058,0.034,0.067,54.0,Man
sheldon_whitehouse,50,sad,latino hispanic,-0.085,-0.151,-0.154,55.3,Man
sheldon_whitehouse,37,happy,middle eastern,0.312,0.234,0.39,56.0,Man
sheldon_whitehouse,47,sad,white,-0.094,-0.165,-0.145,57.0,Man
sheldon_whitehouse,37,happy,white,0.388,0.291,0.485,54.0,Man
sheldon_whitehouse,43,neutral,white,-0.043,-0.086,-0.129,54.0,Man
shelley_moore_capito,26,happy,white,0.396,0.297,0.495,53.0,Man
shelley_moore_capito,47,angry,white,-0.172,-0.269,-0.115,53.0,Man
shelley_moore_capito,25,happy,white,0.396,0.297,0.495,53.0,Man
shelley_moore_capito,43,fear,white,-0.099,-0.198,-0.111,53.0,Man
shelley_moore_capito,32,happy,white,0.308,0.212,0.387,53.0,Man
shelley_moore_capito,31,happy,white,0.396,0.297,0.495,53.0,Man
shelley_moore_capito,32,happy,white,0.392,0.294,0.49,53.0,Man
sherrod_brown,34,happy,white,0.376,0.282,0.47,53.0,Man
sherrod_brown,35,happy,white,0.396,0.297,0.495,53.0,Man
sherrod_brown,32,happy,white,0.396,0.297,0.495,52.4,Man
sherrod_brown,35,happy,white,0.396,0.297,0.495,46.0,Man
sherrod_brown,32,happy,white,0.396,0.297,0.495,48.8,Man
sherrod_brown,37,happy,white,0.396,0.297,0.495,52.5,Man
sherrod_brown,34,happy,white,0.388,0.291,0.485,49.5,Man
sherrod_brown,30,happy,white,0.396,0.297,0.495,49.5,Man
sherrod_brown,34,happy,white,0.396,0.297,0.495,52.0,Man
sherrod_brown,35,sad,white,-0.09,-0.187,-0.15,52.0,Man
sherrod_brown,47,surprise,white,0.158,0.06,0.094,49.0,Man
sherrod_brown,30,happy,white,0.396,0.297,0.495,49.0,Man
sherrod_brown,38,happy,white,0.396,0.297,0.495,53.6,Man
steve_daines,35,happy,white,0.356,0.267,0.445,50.0,Man
steve_daines,38,happy,white,0.396,0.297,0.495,49.0,Man
steve_daines,39,happy,white,0.396,0.297,0.495,50.0,Man
steve_daines,35,happy,white,0.388,0.291,0.485,49.0,Man
steve_daines,32,happy,white,0.396,0.297,0.495,51.8,Man
steve_daines,45,happy,latino hispanic,0.396,0.297,0.495,47.0,Man
steve_daines,28,neutral,white,-0.008,-0.016,-0.008,47.0,Man
steve_daines,34,happy,latino hispanic,0.396,0.297,0.495,45.0,Man
steve_daines,34,happy,latino hispanic,0.396,0.297,0.495,47.09,Man
steve_daines,35,angry,white,-0.19,-0.288,-0.106,48.0,Man
susan_m._collins,51,sad,white,-0.096,-0.187,-0.255,44.0,Woman
susan_m._collins,49,happy,white,0.225,0.127,0.304,35.0,Woman
susan_m._collins,50,happy,white,0.396,0.297,0.495,38.0,Woman
susan_m._collins,39,happy,white,0.352,0.254,0.442,43.0,Woman
susan_m._collins,38,happy,white,0.396,0.297,0.495,42.2,Woman
susan_m._collins,46,fear,asian,0.047,-0.046,0.031,42.0,Woman
susan_m._collins,46,fear,asian,0.047,-0.046,0.031,42.0,Woman
susan_m._collins,58,fear,asian,-0.104,-0.201,-0.085,41.0,Woman
susan_m._collins,51,sad,white,-0.096,-0.187,-0.255,40.82,Woman
susan_m._collins,38,happy,white,0.382,0.284,0.478,41.0,Woman
susan_m._collins,49,fear,white,0.081,-0.004,0.118,43.0,Woman
susan_m._collins,43,neutral,white,-0.012,-0.043,-0.011,42.0,Woman
tammy_baldwin,37,happy,asian,0.387,0.289,0.484,53.0,Man
tammy_baldwin,28,sad,white,-0.107,-0.205,-0.258,51.0,Man
tammy_baldwin,27,sad,white,-0.095,-0.19,-0.245,49.0,Man
tammy_baldwin,45,happy,white,0.368,0.276,0.46,55.0,Man
tammy_baldwin,33,happy,white,0.372,0.279,0.465,57.0,Man
tammy_baldwin,40,happy,white,0.381,0.282,0.477,58.0,Man
tammy_baldwin,27,sad,white,-0.134,-0.232,-0.202,49.0,Man
tammy_baldwin,42,neutral,white,0.064,0.032,0.07,55.0,Man
tammy_baldwin,46,happy,white,0.396,0.297,0.495,50.3,Man
tammy_baldwin,31,fear,latino hispanic,-0.095,-0.194,-0.096,51.0,Man
tammy_baldwin,34,sad,white,-0.098,-0.192,-0.258,49.8,Man
tammy_baldwin,33,fear,white,0.013,-0.084,0.035,56.0,Man
tammy_baldwin,45,happy,white,0.368,0.276,0.46,56.0,Man
tammy_baldwin,24,neutral,white,-0.003,-0.006,-0.009,50.0,Man
tammy_duckworth,35,happy,asian,0.396,0.297,0.495,50.0,Woman
tammy_duckworth,32,happy,asian,0.396,0.297,0.495,56.0,Woman
tammy_duckworth,36,neutral,white,0.018,0.011,0.019,49.7,Woman
tammy_duckworth,38,surprise,white,0.277,0.178,0.183,48.2,Woman
tammy_duckworth,41,happy,asian,0.396,0.297,0.495,43.3,Woman
tammy_duckworth,37,happy,asian,0.396,0.297,0.495,58.0,Woman
tammy_duckworth,29,neutral,latino hispanic,0.096,0.072,0.12,49.1,Woman
tammy_duckworth,36,happy,asian,0.396,0.297,0.495,58.0,Woman
tammy_duckworth,35,happy,asian,0.396,0.297,0.495,50.0,Woman
tammy_duckworth,37,happy,asian,0.396,0.297,0.495,56.0,Woman
tammy_duckworth,36,neutral,white,0.018,0.011,0.019,49.7,Woman
tammy_duckworth,32,happy,asian,0.396,0.297,0.495,48.2,Woman
tammy_duckworth,29,neutral,latino hispanic,0.096,0.072,0.12,43.3,Woman
ted_budd,45,happy,white,0.344,0.258,0.43,44.6,Man
ted_budd,29,happy,white,0.38,0.285,0.475,37.0,Man
ted_budd,28,happy,white,0.388,0.291,0.485,44.0,Man
ted_budd,41,happy,white,0.388,0.291,0.485,46.9,Man
ted_budd,33,sad,white,-0.099,-0.198,-0.297,51.4,Man
ted_budd,30,happy,white,0.392,0.294,0.49,43.9,Man
ted_budd,31,happy,white,0.357,0.264,0.447,49.0,Man
ted_budd,37,neutral,white,0.0,0.0,0.0,48.0,Man
ted_budd,45,happy,white,0.344,0.258,0.43,51.0,Man
ted_budd,41,happy,white,0.396,0.297,0.495,51.2,Man
ted_budd,33,sad,white,-0.099,-0.198,-0.297,40.0,Man
ted_budd,30,happy,white,0.392,0.294,0.49,50.0,Man
ted_budd,36,happy,white,0.364,0.273,0.455,45.0,Man
ted_budd,28,happy,white,0.388,0.291,0.485,48.2,Man
ted_budd,29,happy,white,0.38,0.285,0.475,49.3,Man
ted_cruz,28,happy,white,0.392,0.294,0.49,48.0,Man
ted_cruz,28,happy,white,0.392,0.294,0.49,50.0,Man
ted_cruz,24,fear,white,-0.091,-0.184,-0.169,49.0,Man
ted_cruz,24,fear,white,-0.091,-0.184,-0.169,41.0,Man
ted_cruz,29,sad,white,-0.098,-0.185,-0.199,50.0,Man
ted_cruz,30,happy,white,0.396,0.297,0.495,51.0,Man
ted_cruz,30,happy,white,0.339,0.248,0.423,41.0,Man
ted_cruz,43,neutral,white,-0.05,-0.099,-0.141,49.0,Man
ted_cruz,27,fear,white,-0.099,-0.198,-0.099,36.0,Man
ted_cruz,24,fear,white,-0.091,-0.184,-0.169,46.0,Man
ted_cruz,45,neutral,white,-0.051,-0.095,-0.11,38.0,Man
ted_cruz,23,happy,middle eastern,0.388,0.291,0.485,47.0,Man
ted_cruz,36,angry,white,-0.165,-0.248,-0.085,48.0,Man
ted_cruz,30,happy,white,0.339,0.248,0.423,41.0,Man
ted_cruz,29,happy,white,0.384,0.288,0.48,48.0,Man
ted_cruz,29,sad,white,-0.098,-0.185,-0.199,50.0,Man
thomas_r._carper,31,sad,white,-0.104,-0.202,-0.262,47.0,Man
thomas_r._carper,35,happy,white,0.392,0.294,0.49,60.0,Man
thomas_r._carper,52,happy,white,0.304,0.228,0.38,61.0,Man
thomas_r._carper,34,happy,white,0.392,0.294,0.49,47.0,Man
thomas_r._carper,40,sad,white,-0.049,-0.138,-0.183,60.0,Man
thomas_r._carper,41,neutral,white,-0.006,-0.012,-0.018,61.0,Man
thomas_r._carper,34,fear,white,-0.064,-0.128,-0.074,47.0,Man
thomas_r._carper,48,angry,white,-0.173,-0.262,-0.099,60.0,Man
thomas_r._carper,27,happy,white,0.396,0.297,0.495,61.0,Man
thomas_r._carper,41,neutral,white,-0.006,-0.012,-0.018,47.0,Man
thomas_r._carper,30,happy,white,0.396,0.297,0.495,60.0,Man
thomas_r._carper,48,happy,white,0.105,0.03,0.135,61.0,Man
thomas_r._carper,52,sad,white,-0.142,-0.239,-0.193,47.0,Man
tim_scott,33,angry,black,0.034,-0.064,0.126,56.0,Man
tim_scott,34,happy,black,0.272,0.19,0.324,57.0,Man
tim_scott,28,happy,black,0.388,0.291,0.485,54.0,Man
tim_scott,29,angry,black,-0.055,-0.139,-0.075,53.0,Man
tim_scott,31,neutral,black,0.135,0.101,0.167,58.0,Man
tim_scott,33,happy,black,0.368,0.276,0.46,55.0,Man
tim_scott,32,happy,black,0.384,0.288,0.48,57.0,Man
tim_scott,33,happy,black,0.228,0.17,0.278,54.0,Man
tina_smith,37,happy,white,0.396,0.297,0.495,51.0,Woman
tina_smith,45,happy,white,0.396,0.297,0.495,48.0,Woman
tina_smith,42,happy,white,0.396,0.297,0.495,48.21,Woman
tina_smith,43,happy,white,0.396,0.297,0.495,43.0,Woman
tina_smith,53,happy,white,0.387,0.289,0.484,43.8,Woman
tina_smith,44,happy,white,0.396,0.297,0.495,46.6,Woman
tina_smith,48,happy,white,0.396,0.297,0.495,49.0,Woman
tina_smith,39,happy,white,0.307,0.209,0.388,47.0,Woman
todd_young,28,fear,white,-0.067,-0.134,-0.101,39.0,Man
todd_young,42,happy,white,0.388,0.291,0.485,45.0,Man
todd_young,35,happy,white,0.267,0.194,0.325,49.0,Man
todd_young,46,happy,white,0.396,0.297,0.495,39.0,Man
todd_young,38,sad,white,-0.058,-0.116,-0.146,49.0,Man
todd_young,40,happy,white,0.396,0.297,0.495,39.0,Man
todd_young,42,sad,middle eastern,-0.072,-0.148,-0.216,45.0,Man
todd_young,36,happy,white,0.396,0.297,0.495,49.0,Man
todd_young,45,happy,white,0.396,0.297,0.495,39.0,Man
todd_young,42,sad,middle eastern,-0.072,-0.148,-0.216,45.0,Man
todd_young,47,happy,white,0.396,0.297,0.495,49.0,Man
todd_young,33,fear,latino hispanic,-0.035,-0.134,-0.055,39.0,Man
tom_cotton,35,sad,middle eastern,-0.086,-0.166,-0.21,75.0,Man
tom_cotton,29,happy,white,0.396,0.297,0.495,62.5,Man
tom_cotton,26,neutral,middle eastern,-0.028,-0.05,-0.042,49.0,Man
tom_cotton,34,happy,white,0.396,0.297,0.495,75.0,Man
tom_cotton,28,happy,white,0.396,0.297,0.495,62.5,Man
tom_cotton,27,happy,middle eastern,0.396,0.297,0.495,49.0,Man
tom_cotton,34,angry,white,-0.13,-0.226,-0.084,75.0,Man
tom_cotton,33,happy,middle eastern,0.396,0.297,0.495,62.5,Man
tom_cotton,35,sad,middle eastern,-0.086,-0.166,-0.21,49.0,Man
tom_cotton,34,happy,white,0.36,0.27,0.45,75.0,Man
tom_cotton,25,angry,middle eastern,-0.141,-0.232,-0.125,62.5,Man
tom_cotton,34,angry,white,-0.13,-0.226,-0.084,49.0,Man
tom_cotton,35,sad,middle eastern,-0.086,-0.166,-0.21,75.0,Man
tom_cotton,33,happy,middle eastern,0.396,0.297,0.495,62.5,Man
tom_cotton,30,happy,white,0.396,0.297,0.495,49.0,Man
tom_cotton,34,happy,white,0.396,0.297,0.495,75.0,Man
tommy_tuberville,47,neutral,white,0.083,0.051,0.088,43.9,Man
tommy_tuberville,53,sad,white,-0.118,-0.215,-0.211,52.0,Man
tommy_tuberville,39,surprise,white,0.123,0.025,0.085,52.0,Man
tommy_tuberville,39,happy,white,0.299,0.209,0.356,47.0,Man
tommy_tuberville,41,disgust,white,-0.098,-0.148,-0.186,55.0,Man
tommy_tuberville,39,surprise,white,0.123,0.025,0.085,54.7,Man
tommy_tuberville,47,neutral,white,0.053,0.026,0.047,54.4,Man
tommy_tuberville,43,neutral,white,-0.059,-0.116,-0.121,53.8,Man
tommy_tuberville,41,disgust,white,-0.098,-0.148,-0.186,51.1,Man
tommy_tuberville,43,neutral,white,-0.059,-0.116,-0.121,57.6,Man
tommy_tuberville,44,happy,white,0.396,0.297,0.495,56.0,Man
